Time stamp,Selected Recipe,Step Status,Step Reason,Remaining Time (sec),Flow                                                (Liter/Hr),Supply Temp (°C),Return Temp (°C),Return Conduct (mS/m),Acid Tank Temp (°C),Caustic Tank Temp (°C),Hot Water Tank Temp (°C),Recup Tank Temp (°C),Return Valve Status,Pump Selected,User,Hour,DayOfWeek,Month,Temp_Difference,Selected Recipe_Encoded,Step Status_Encoded,Step Reason_Encoded,Return Valve Status_Encoded,Pump Selected_Encoded,User_Encoded
2025-12-30 17:27:16.466,20 KL PHE,5-Step: Hot Water Circulation,OK,446,19540.292969,84.678825,86.382378,0.593171,58.816189,83.241104,85.32444,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7035529999999994,1,10,6,2,0,3
2025-12-30 17:27:21.465,20 KL PHE,5-Step: Hot Water Circulation,OK,441,19386.574219,84.695091,86.404083,0.585938,58.816189,83.241104,85.346138,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.708991999999995,1,10,6,2,0,3
2025-12-30 17:27:26.465,20 KL PHE,5-Step: Hot Water Circulation,OK,436,19511.357422,84.711372,86.431206,0.585938,58.816189,83.241104,85.367836,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7198340000000059,1,10,6,2,0,3
2025-12-30 17:27:31.465,20 KL PHE,5-Step: Hot Water Circulation,OK,431,19489.65625,84.727646,86.452904,0.585938,58.816189,83.246529,85.384117,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7252580000000108,1,10,6,2,0,3
2025-12-30 17:27:36.465,20 KL PHE,5-Step: Hot Water Circulation,OK,426,19511.357422,84.738503,86.474609,0.593171,58.810764,83.241104,85.405815,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7361060000000066,1,10,6,2,0,3
2025-12-30 17:27:41.466,20 KL PHE,5-Step: Hot Water Circulation,OK,421,19496.888672,84.760201,86.496315,0.585938,58.810764,83.241104,85.427513,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7361140000000006,1,10,6,2,0,3
2025-12-30 17:27:46.465,20 KL PHE,5-Step: Hot Water Circulation,OK,416,19498.699219,84.776474,86.518013,0.614873,58.810764,83.241104,85.449219,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.741539000000003,1,10,6,2,0,3
2025-12-30 17:27:51.465,20 KL PHE,5-Step: Hot Water Circulation,OK,411,19545.716797,84.792755,86.545143,0.614873,58.810764,83.241104,85.470924,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7523879999999963,1,10,6,2,0,3
2025-12-30 17:27:56.471,20 KL PHE,5-Step: Hot Water Circulation,OK,406,19524.015625,84.809029,86.561409,0.614873,58.810764,83.241104,85.492622,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7523800000000023,1,10,6,2,0,3
2025-12-30 17:28:01.469,20 KL PHE,5-Step: Hot Water Circulation,OK,401,19511.357422,84.830727,86.583122,0.614873,58.80534,83.241104,85.51432,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.752395000000007,1,10,6,2,0,3
2025-12-30 17:28:06.466,20 KL PHE,5-Step: Hot Water Circulation,OK,396,19507.740234,84.847008,86.599388,0.622106,58.80534,83.23568,85.536018,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7523800000000023,1,10,6,2,0,3
2025-12-30 17:28:11.467,20 KL PHE,5-Step: Hot Water Circulation,OK,391,19536.675781,84.863281,86.615669,0.614873,58.80534,83.241104,85.552299,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7523879999999963,1,10,6,2,0,3
2025-12-30 17:28:16.465,20 KL PHE,5-Step: Hot Water Circulation,OK,386,19397.423828,84.879562,86.631943,0.585938,58.80534,83.23568,85.573997,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7523809999999997,1,10,6,2,0,3
2025-12-30 17:28:21.464,20 KL PHE,5-Step: Hot Water Circulation,OK,381,19437.210938,84.890404,86.653641,0.593171,58.80534,83.23568,85.595703,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7632369999999895,1,10,6,2,0,3
2025-12-30 17:28:26.465,20 KL PHE,5-Step: Hot Water Circulation,OK,376,19451.677734,84.906685,86.675346,0.593171,58.799915,83.230247,85.617409,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7686610000000087,1,10,6,2,0,3
2025-12-30 17:28:31.464,20 KL PHE,5-Step: Hot Water Circulation,OK,371,19464.337891,84.917534,86.691628,0.593171,58.799915,83.230247,85.633682,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.774093999999991,1,10,6,2,0,3
2025-12-30 17:28:36.464,20 KL PHE,5-Step: Hot Water Circulation,OK,366,19495.080078,84.933815,86.713326,0.593171,58.799915,83.230247,85.649956,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7795109999999994,1,10,6,2,0,3
2025-12-30 17:28:41.465,20 KL PHE,5-Step: Hot Water Circulation,OK,361,19576.460938,84.944664,86.735023,0.593171,58.794487,83.230247,85.671661,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7903589999999951,1,10,6,2,0,3
2025-12-30 17:28:46.464,20 KL PHE,5-Step: Hot Water Circulation,OK,356,19585.503906,84.955513,86.751305,0.593171,58.799915,83.224823,85.687935,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.7957920000000058,1,10,6,2,0,3
2025-12-30 17:28:51.465,20 KL PHE,5-Step: Hot Water Circulation,OK,351,19408.275391,84.966362,86.767578,0.593171,58.794487,83.224823,85.704216,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8012159999999966,1,10,6,2,0,3
2025-12-30 17:28:56.464,20 KL PHE,5-Step: Hot Water Circulation,OK,346,19514.972656,84.982635,86.789284,0.593171,58.794487,83.219398,85.725914,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.806648999999993,1,10,6,2,0,3
2025-12-30 17:29:01.463,20 KL PHE,5-Step: Hot Water Circulation,OK,341,19498.699219,84.993492,86.805557,0.593171,58.794487,83.224823,85.742188,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8120649999999898,1,10,6,2,0,3
2025-12-30 17:29:06.463,20 KL PHE,5-Step: Hot Water Circulation,OK,336,19487.847656,85.004341,86.816406,0.593171,58.789062,83.219398,85.763893,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.812065000000004,1,10,6,2,0,3
2025-12-30 17:29:11.462,20 KL PHE,5-Step: Hot Water Circulation,OK,331,19583.695312,85.01519,86.838112,0.585938,58.789062,83.219398,85.785591,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8229219999999913,1,10,6,2,0,3
2025-12-30 17:29:16.465,20 KL PHE,5-Step: Hot Water Circulation,OK,326,19397.423828,85.031471,86.85981,0.593171,58.789062,83.219398,85.807289,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8283389999999997,1,10,6,2,0,3
2025-12-30 17:29:21.465,20 KL PHE,5-Step: Hot Water Circulation,OK,321,19507.740234,85.042313,86.876091,0.614873,58.789062,83.219398,85.828987,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8337780000000095,1,10,6,2,0,3
2025-12-30 17:29:26.463,20 KL PHE,5-Step: Hot Water Circulation,OK,316,19435.402344,85.058594,86.897789,0.593171,58.789062,83.219398,85.8507,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8391950000000037,1,10,6,2,0,3
2025-12-30 17:29:31.463,20 KL PHE,5-Step: Hot Water Circulation,OK,311,19552.951172,85.069443,86.914062,0.614873,58.783638,83.213982,85.872398,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8446189999999945,1,10,6,2,0,3
2025-12-30 17:29:36.463,20 KL PHE,5-Step: Hot Water Circulation,OK,306,19531.25,85.085724,86.924911,0.614873,58.783638,83.213982,85.899521,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8391869999999955,1,10,6,2,0,3
2025-12-30 17:29:41.464,20 KL PHE,5-Step: Hot Water Circulation,OK,301,19476.996094,85.096565,86.941185,0.593171,58.783638,83.213982,85.921219,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8446200000000061,1,10,6,2,0,3
2025-12-30 17:29:46.462,20 KL PHE,5-Step: Hot Water Circulation,OK,296,19547.527344,85.112846,86.952042,0.585938,58.77821,83.208549,85.942924,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8391960000000012,1,10,6,2,0,3
2025-12-30 17:29:51.462,20 KL PHE,5-Step: Hot Water Circulation,OK,291,19476.996094,85.12912,86.97374,0.614873,58.77821,83.208549,85.96463,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8446200000000061,1,10,6,2,0,3
2025-12-30 17:29:56.463,20 KL PHE,5-Step: Hot Water Circulation,OK,286,19522.207031,85.139977,86.990021,0.614873,58.783638,83.208549,85.986328,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.850043999999997,1,10,6,2,0,3
2025-12-30 17:30:01.463,20 KL PHE,5-Step: Hot Water Circulation,OK,281,19448.060547,85.145401,87.006294,0.614873,58.77821,83.203125,86.008026,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8608929999999901,1,10,6,2,0,3
2025-12-30 17:30:06.463,20 KL PHE,5-Step: Hot Water Circulation,OK,276,19567.419922,85.15625,87.017143,0.614873,58.77821,83.203125,86.035156,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8608930000000043,1,10,6,2,0,3
2025-12-30 17:30:11.463,20 KL PHE,5-Step: Hot Water Circulation,OK,271,19420.935547,85.172531,87.038841,0.614873,58.772789,83.203125,86.051437,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8663099999999986,1,10,6,2,0,3
2025-12-30 17:30:16.463,20 KL PHE,5-Step: Hot Water Circulation,OK,266,19563.800781,85.183372,87.049698,0.593171,58.772789,83.197701,86.07856,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8663260000000008,1,10,6,2,0,3
2025-12-30 17:30:21.463,20 KL PHE,5-Step: Hot Water Circulation,OK,261,19476.996094,85.199654,87.065971,0.593171,58.77821,83.197701,86.100258,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8663170000000093,1,10,6,2,0,3
2025-12-30 17:30:26.462,20 KL PHE,5-Step: Hot Water Circulation,OK,256,19467.955078,85.205078,87.082253,0.593171,58.772789,83.192268,86.121956,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.877174999999994,1,10,6,2,0,3
2025-12-30 17:30:31.461,20 KL PHE,5-Step: Hot Water Circulation,OK,251,19457.103516,85.215927,87.098526,0.622106,58.767361,83.197701,86.149086,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8825990000000132,1,10,6,2,0,3
2025-12-30 17:30:36.461,20 KL PHE,5-Step: Hot Water Circulation,OK,246,19491.464844,85.232208,87.120224,0.585938,58.772789,83.192268,86.170792,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8880159999999933,1,10,6,2,0,3
2025-12-30 17:30:41.461,20 KL PHE,5-Step: Hot Water Circulation,OK,241,19543.908203,85.24305,87.131081,0.593171,58.767361,83.197701,86.19249,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.888030999999998,1,10,6,2,0,3
2025-12-30 17:30:46.462,20 KL PHE,5-Step: Hot Water Circulation,OK,236,19464.337891,85.253906,87.152779,0.593171,58.767361,83.192268,86.21962,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.8988729999999947,1,10,6,2,0,3
2025-12-30 17:30:51.461,20 KL PHE,5-Step: Hot Water Circulation,OK,231,19594.544922,85.264763,87.174477,0.593171,58.767361,83.192268,86.241318,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.909713999999994,1,10,6,2,0,3
2025-12-30 17:30:56.462,20 KL PHE,5-Step: Hot Water Circulation,OK,226,19466.144531,85.275604,87.190758,0.614873,58.767361,83.192268,86.263023,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9151540000000011,1,10,6,2,0,3
2025-12-30 17:31:01.462,20 KL PHE,5-Step: Hot Water Circulation,OK,221,19473.378906,85.291885,87.207031,0.614873,58.761936,83.192268,86.284721,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9151460000000071,1,10,6,2,0,3
2025-12-30 17:31:06.462,20 KL PHE,5-Step: Hot Water Circulation,OK,216,19549.333984,85.302734,87.228737,0.614873,58.761936,83.192268,86.306419,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9260029999999944,1,10,6,2,0,3
2025-12-30 17:31:11.461,20 KL PHE,5-Step: Hot Water Circulation,OK,211,19480.613281,85.313583,87.24501,0.585938,58.761936,83.192268,86.328125,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9314269999999993,1,10,6,2,0,3
2025-12-30 17:31:16.460,20 KL PHE,5-Step: Hot Water Circulation,OK,206,19464.337891,85.32444,87.261284,0.593171,58.761936,83.186852,86.349831,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9368440000000078,1,10,6,2,0,3
2025-12-30 17:31:21.461,20 KL PHE,5-Step: Hot Water Circulation,OK,201,19520.398438,85.335281,87.277565,0.593171,58.761936,83.186852,86.371529,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9422840000000008,1,10,6,2,0,3
2025-12-30 17:31:26.462,20 KL PHE,5-Step: Hot Water Circulation,OK,196,19410.083984,85.346138,87.299263,0.614873,58.756512,83.186852,86.393227,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.953125,1,10,6,2,0,3
2025-12-30 17:31:31.459,20 KL PHE,5-Step: Hot Water Circulation,OK,191,19505.931641,85.356987,87.315544,0.614873,58.756512,83.186852,86.414925,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.958556999999999,1,10,6,2,0,3
2025-12-30 17:31:36.461,20 KL PHE,5-Step: Hot Water Circulation,OK,186,19518.591797,85.367836,87.326385,0.614873,58.756512,83.181427,86.436638,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.958549000000005,1,10,6,2,0,3
2025-12-30 17:31:41.460,20 KL PHE,5-Step: Hot Water Circulation,OK,181,19520.398438,85.378693,87.337242,0.614873,58.756512,83.186852,86.458336,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.958549000000005,1,10,6,2,0,3
2025-12-30 17:31:46.459,20 KL PHE,5-Step: Hot Water Circulation,OK,176,19433.59375,85.389534,87.353516,0.614873,58.756512,83.186852,86.480034,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9639820000000014,1,10,6,2,0,3
2025-12-30 17:31:51.460,20 KL PHE,5-Step: Hot Water Circulation,OK,171,19457.103516,85.405815,87.35894,0.614873,58.756512,83.186852,86.501732,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.953125,1,10,6,2,0,3
2025-12-30 17:31:56.460,20 KL PHE,5-Step: Hot Water Circulation,OK,166,19545.716797,85.411247,87.369797,0.614873,58.751083,83.181427,86.523438,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9585500000000025,1,10,6,2,0,3
2025-12-30 17:32:01.461,20 KL PHE,5-Step: Hot Water Circulation,OK,161,19420.935547,85.422089,87.386063,0.614873,58.751083,83.181427,86.539711,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9639739999999932,1,10,6,2,0,3
2025-12-30 17:32:06.460,20 KL PHE,5-Step: Hot Water Circulation,OK,156,19576.460938,85.427513,87.396919,0.585938,58.751083,83.181427,86.566841,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9694059999999922,1,10,6,2,0,3
2025-12-30 17:32:11.463,20 KL PHE,5-Step: Hot Water Circulation,OK,151,19466.144531,85.43837,87.413193,0.614873,58.751083,83.181427,86.583122,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9748230000000007,1,10,6,2,0,3
2025-12-30 17:32:16.463,20 KL PHE,5-Step: Hot Water Circulation,OK,146,19543.908203,85.454643,87.424049,0.607639,58.751083,83.181427,86.60482,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9694059999999922,1,10,6,2,0,3
2025-12-30 17:32:21.463,20 KL PHE,5-Step: Hot Water Circulation,OK,141,19487.847656,85.460068,87.434898,0.614873,58.751083,83.181427,86.626518,45.073784,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9748299999999972,1,10,6,2,0,3
2025-12-30 17:32:26.461,20 KL PHE,5-Step: Hot Water Circulation,OK,136,19498.699219,85.470924,87.445747,0.614873,58.751083,83.181427,86.642799,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9748230000000007,1,10,6,2,0,3
2025-12-30 17:32:31.459,20 KL PHE,5-Step: Hot Water Circulation,OK,131,19457.103516,85.481766,87.462029,0.607639,58.745663,83.181427,86.664497,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9802630000000079,1,10,6,2,0,3
2025-12-30 17:32:36.458,20 KL PHE,5-Step: Hot Water Circulation,OK,126,19487.847656,85.492622,87.478294,0.614873,58.745663,83.176003,86.686195,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.985672000000008,1,10,6,2,0,3
2025-12-30 17:32:41.459,20 KL PHE,5-Step: Hot Water Circulation,OK,121,19476.996094,85.503471,87.494576,0.585938,58.740234,83.181427,86.707893,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9911049999999904,1,10,6,2,0,3
2025-12-30 17:32:46.459,20 KL PHE,5-Step: Hot Water Circulation,OK,116,19571.035156,85.51432,87.510849,0.585938,58.740234,83.176003,86.729607,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9965289999999953,1,10,6,2,0,3
2025-12-30 17:32:51.460,20 KL PHE,5-Step: Hot Water Circulation,OK,111,19511.357422,85.525177,87.527122,0.614873,58.740234,83.176003,86.751305,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0019450000000063,1,10,6,2,0,3
2025-12-30 17:32:56.459,20 KL PHE,5-Step: Hot Water Circulation,OK,106,19460.720703,85.536018,87.543404,0.614873,58.740234,83.17057,86.767578,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.007385999999997,1,10,6,2,0,3
2025-12-30 17:33:01.460,20 KL PHE,5-Step: Hot Water Circulation,OK,101,19533.058594,85.541451,87.559677,0.614873,58.734806,83.17057,86.789284,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0182259999999985,1,10,6,2,0,3
2025-12-30 17:33:06.459,20 KL PHE,5-Step: Hot Water Circulation,OK,96,19486.039062,85.546875,87.575958,0.614873,58.740234,83.17057,86.810982,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029083,1,10,6,2,0,3
2025-12-30 17:33:11.458,20 KL PHE,5-Step: Hot Water Circulation,OK,91,19542.101562,85.557732,87.5868,0.614873,58.740234,83.17057,86.83268,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029067999999995,1,10,6,2,0,3
2025-12-30 17:33:16.460,20 KL PHE,5-Step: Hot Water Circulation,OK,86,19498.699219,85.568573,87.597656,0.614873,58.734806,83.165146,86.848961,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029083,1,10,6,2,0,3
2025-12-30 17:33:21.460,20 KL PHE,5-Step: Hot Water Circulation,OK,81,19543.908203,85.57943,87.608513,0.622106,58.734806,83.165146,86.870659,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029083,1,10,6,2,0,3
2025-12-30 17:33:26.458,20 KL PHE,5-Step: Hot Water Circulation,OK,76,19393.808594,85.590279,87.619354,0.614873,58.734806,83.159721,86.886932,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029075000000006,1,10,6,2,0,3
2025-12-30 17:33:31.460,20 KL PHE,5-Step: Hot Water Circulation,OK,71,19516.783203,85.601128,87.630211,0.614873,58.734806,83.165146,86.908638,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.029083,1,10,6,2,0,3
2025-12-30 17:33:36.459,20 KL PHE,5-Step: Hot Water Circulation,OK,66,19495.080078,85.606552,87.64106,0.614873,58.729385,83.159721,86.930344,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0345080000000024,1,10,6,2,0,3
2025-12-30 17:33:41.458,20 KL PHE,5-Step: Hot Water Circulation,OK,61,19467.955078,85.617409,87.651909,0.614873,58.729385,83.159721,86.946609,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0345000000000084,1,10,6,2,0,3
2025-12-30 17:33:46.457,20 KL PHE,5-Step: Hot Water Circulation,OK,56,19556.568359,85.62825,87.662766,0.614873,58.729385,83.159721,86.968315,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0345160000000106,1,10,6,2,0,3
2025-12-30 17:33:51.460,20 KL PHE,5-Step: Hot Water Circulation,OK,51,19476.996094,85.639107,87.673607,0.614873,58.729385,83.159721,86.984596,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0345000000000084,1,10,6,2,0,3
2025-12-30 17:33:56.458,20 KL PHE,5-Step: Hot Water Circulation,OK,46,19589.121094,85.649956,87.684464,0.614873,58.723957,83.159721,87.011719,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0345080000000024,1,10,6,2,0,3
2025-12-30 17:34:01.460,20 KL PHE,5-Step: Hot Water Circulation,OK,41,19440.828125,85.666237,87.689888,0.614873,58.723957,83.159721,87.027992,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.023651000000001,1,10,6,2,0,3
2025-12-30 17:34:06.458,20 KL PHE,5-Step: Hot Water Circulation,OK,36,19561.994141,85.677086,87.700737,0.614873,58.723957,83.159721,87.049698,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.023651000000001,1,10,6,2,0,3
2025-12-30 17:34:11.457,20 KL PHE,5-Step: Hot Water Circulation,OK,31,19406.466797,85.687935,87.711586,0.614873,58.718533,83.154297,87.071396,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.023651000000001,1,10,6,2,0,3
2025-12-30 17:34:16.457,20 KL PHE,5-Step: Hot Water Circulation,OK,26,19538.484375,85.698784,87.722443,0.614873,58.723957,83.159721,87.087669,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.023658999999995,1,10,6,2,0,3
2025-12-30 17:34:21.457,20 KL PHE,5-Step: Hot Water Circulation,OK,21,19422.742188,85.715057,87.733284,0.614873,58.718533,83.154297,87.109375,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.018226999999996,1,10,6,2,0,3
2025-12-30 17:34:26.458,20 KL PHE,5-Step: Hot Water Circulation,OK,16,19603.587891,85.725914,87.749565,0.614873,58.718533,83.154297,87.131081,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.023651000000001,1,10,6,2,0,3
2025-12-30 17:34:31.456,20 KL PHE,5-Step: Hot Water Circulation,OK,11,19482.421875,85.742188,87.754997,0.614873,58.718533,83.148872,87.147346,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0128090000000043,1,10,6,2,0,3
2025-12-30 17:34:36.457,20 KL PHE,5-Step: Hot Water Circulation,OK,6,19534.867188,85.753036,87.760414,0.614873,58.718533,83.148872,87.16906,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0073780000000028,1,10,6,2,0,3
2025-12-30 17:34:41.456,20 KL PHE,5-Step: Hot Water Circulation,OK,1,19475.1875,85.76931,87.776695,0.614873,58.713108,83.148872,87.190758,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0073849999999993,1,10,6,2,0,3
2025-12-30 17:34:46.458,20 KL PHE,5-Step: Final Flush Route Fill,OK,0,19618.054688,85.780167,87.78212,0.614873,58.713108,83.143448,87.207031,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0019530000000003,1,5,6,2,0,3
2025-12-30 17:34:51.455,20 KL PHE,5-Step: Hot Water  Emptying,OK,120,16393.591797,85.79644,87.792969,0.614873,58.713108,83.143448,87.228737,45.084633,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9965289999999953,1,9,6,2,0,3
2025-12-30 17:34:56.457,20 KL PHE,5-Step: Hot Water  Emptying,OK,120,12331.814453,85.801865,87.798393,0.614873,58.70768,83.143448,87.24501,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-1.9965279999999979,1,9,6,2,0,3
2025-12-30 17:35:01.457,20 KL PHE,5-Step: Hot Water  Emptying,OK,118,10586.661133,85.76931,87.80925,0.614873,58.713108,83.138016,87.255859,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.0399400000000014,1,9,6,2,0,3
2025-12-30 17:35:06.456,20 KL PHE,5-Step: Hot Water  Emptying,OK,113,52.445023,85.508896,87.814674,0.614873,58.70768,83.132591,87.277565,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.3057780000000037,1,9,6,2,0,3
2025-12-30 17:35:11.456,20 KL PHE,5-Step: Hot Water  Emptying,OK,108,0.0,85.112846,87.825516,0.614873,58.70768,83.132591,87.293831,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-2.7126699999999886,1,9,6,2,0,3
2025-12-30 17:35:16.456,20 KL PHE,5-Step: Hot Water  Emptying,OK,103,-1.808449,84.667969,87.830948,0.622106,58.70768,83.127174,87.310112,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-3.162979000000007,1,9,6,2,0,3
2025-12-30 17:35:21.456,20 KL PHE,5-Step: Hot Water  Emptying,OK,98,-1.808449,84.157982,87.836372,0.614873,58.70768,83.127174,87.33181,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-3.678389999999993,1,9,6,2,0,3
2025-12-30 17:35:26.455,20 KL PHE,5-Step: Hot Water  Emptying,OK,93,0.0,83.707687,87.847221,0.614873,58.702259,83.127174,87.342667,45.079212,Hot Water Tank,Dummy RP,Sachin,17,1,12,-4.139533999999998,1,9,6,2,0,3
